Tweet,Compound_Score,Sentiments
"maybe you remember doing it as long as you block Papua's internet, it's really a loss for the people",-0.6682,Negatif
"silence, once motionless, make a riot",-0.5574,Negatif
"respect, you are wise, you are doing a lot of loss, masya",0.5994,Positif
steam paypal battlenet epic games lai block Indonesia johnny g plate backwards blokkominfo,-0.4404,Negatif
I hope kominfo listens to kominfo github paytren using vpn paypal ardhito johnny g plate gmail google dri,0.4404,Positif
recommendation of trousers for college work hangout pic pic pic,0.0,Netral
kominfo block kominfo block paypal stream epic games music music poetry poem poetry rhymes,-0.7003,Negatif
"due to the padlock box, Jokowi finally attacked, supported the buzzer himself until the top influencers ki",0.0258,Positif
protest all hit by boomer orba damn it's really blocked kominfo,-0.7264,Negatif
"Buying Steam games has been taxed by the state since last year, now I want to play games I've bought it with tax",0.4019,Positif
"Good morning, happy weekend, Steam has blocked the slot, even though you bought Steam games already",0.6705,Positif
sabaaar brouw message smart people say don't block kominfo savedigitalfreedom digitaland free citizendiy reneout beladiy balanceshocked justiveforgaram babydoge hijab haaland uncle rogers sleep lpdp malming paypal site dota lilifilm themovie m gambling,0.8129,Positif
"For the Ministry of Communication and Information, it is worth asking your work, playing any block, gin man, Blokkominfo http",-0.0516,Negatif
kominfo pov kominfo,0.0,Netral
"If it's an important party, the people are comfortable, what about the Blokkominfo agency?",0.7783,Positif
Internet service must not be held by the Communications and Information Technology for a long time sitting with stupid boomers as long as the block is unclear,-0.8074,Negatif
"not kominfo, hopefully all will always be aware that if you are free you will slowly arrive",0.2598,Positif
"My friend said that I had an internship there, just like that, how do you want to advance Indonesian technology, please?",0.8074,Positif
blocking eg steam paypal saying support the work of the nation's children the work of the nation's children pay via paypal so dit,-0.0772,Negatif
Kominfo to organize and place Indonesian data means using the Indonesian data center,0.0,Netral
"well, block kominfo",-0.2023,Negatif
LBH Jakarta invites all content creators of digital developers to be the losers due to the Ministry of Communication and Information,-0.5267,Negatif
"gin, if boomers tell you to hold work, you have to hold onto the millennial ending, making policies connected, making it difficult to block kominfo",-0.6597,Negatif
The day of the impact of arbitrary blocking is felt now when you take it,-0.3818,Negatif
now the kominfo pse website has to block the ministry ofpens siupp mass media bredel harmoko keep going harmoko,-0.4404,Negatif
Thank God meet blokkominfo,0.5574,Positif
"instead of harassing slot gambling stalls, instead of disturbing the stupid agency Blokkominfo",-0.8807,Negatif
"Haha, let's open Steam and Twitch, about I already believed in the Kominfo when r",0.4588,Positif
The steam problem is intentionally crowded because the problem is when you want to close the autopsy results of the brigadier j,-0.6249,Negatif
miniso drawer save layer multifunctional link paypal hijab uncle roger blokkominfo indonesian lpdp irene todayswebtoonep bigmouthep dota chizu malmingan sleep,0.4939,Positif
happy sunday morning all blokkominfo,0.5719,Positif
dear kominfo it's really good to block steam epic games paypal as long as you know a lot of gamers all over Indonesia have bought the game,0.3878,Positif
kominfo kominfo kominfo kontol new update,0.0,Netral
"be wise, come on, let's see what works, hope the nation's children develop their own applications, many parties lose, personal safety, likes to make wise socialization, the wrong implementation of kominfo",0.891,Positif
"if the PSE registration system doesn't stop, more web services, forced blocking, layoffs, can't work with Indonesian internet, if you continue, sure not cm, but kominfo kills a lot of people, kominfo",-0.7641,Negatif
"Steam epic games battlenet blocks games with strong gambling nuances instead giving permission for Kominfo, jokes, really blocks",0.5584,Positif
just realized that jonny plate's face is like a dick from the kominfo,-0.2023,Negatif
knit cardigan recommendation,0.0,Netral
"Don't just block it if the alternative is the solution, don't want to win by yourself, human power t",0.1058,Positif
"oy sir, please choose tri according to the degree of economics, work, selling garden tools, tell them to work",0.3182,Positif
korean style cute outer recommendation pic pic pic,0.4588,Positif
"dear johnny g plate, don't destroy the hobbies of young people, block kominfo",0.3716,Positif
"Come on, for the wife, ready for the active husband, Michat, ahhahhaa right, the word meta is wrong, it's been done, reg reneout, Blokkominfo, frees the citizens of the Kominfo communityshield",0.5106,Positif
"intelligent blocking agency, give your paypal solution, block the kominfo paypal blocking solution, do the Indonesian people let you pay compensation, do you think it's about breaking the path of the people's results from the kominfo block?",-0.5859,Negatif
"post fight savedigitalfreedom more Jakarta Jalan Diponegoro no Menteng, Central Jakarta, email fight",-0.7506,Negatif
It's been a long time I haven't been able to unblock Kominfo,0.0,Netral
"What's the problem, where the nation's children want to publish a game called service apk like Steam epic games origin, block it, send it, send data, gifthub, strange block word, Blokkominfo",-0.7579,Negatif
"Freelancing paypal is one of the pay-to-work methods for slack upwork, open like a mandatory web, vpn, risk, so it's impossible if the block increases the funds will be disbursed, it's very difficult to block kominfo",-0.7755,Negatif
"Don't take the analogy of taking off guests' shoes, like blocking access for fishermen to go to the sea, fishing for different sizes to watch, the word Blokkominfo saves digitalfreedom",-0.0258,Negatif
"remember, don't give up sustenance, cool people have high school brains but men",0.1655,Positif
crot vcs sleeps with kominfo it's great aaah,0.6249,Positif
komintod kominfokontol blokkominfo,0.0,Netral
"Blokkominfo knows the facts about the contents, indeed, corrupt competent people feel that they are already weak even though they are weak",-0.5423,Negatif
"imagine that you have bought a game, you are subject to tax, just block the communication and information, immediately tell them to hijack the game, block it",-0.7003,Negatif
Just make a fb account and just ask your child to work by blocking kominfo kominfokontol,-0.3818,Negatif
"hey gamers, help trending the kominfo block, protest, netizens & pse, that's a complete violation",-0.6597,Negatif
steam epic games understandable idiot understandable paypal block boomer moment take care of our project,-0.4588,Negatif
gambling slot sites are blocked already registered with kominfo wkwkwk blocked kominfo,-0.4939,Negatif
"the state forces the wise, the strange, the people, the name of the fruit, is fair,",0.5574,Positif
"Sby Ahy attended the wedding reception of Anies Baswedan's daughter and blocked kominfo, more video only",-0.2732,Negatif
go to indo communism blokkominfo,0.0,Netral
"Kominfo logic block solved the problem, just look at the evidence that people are using VPN DNS, even ordinary people don't know that, so using it now people are accessing all websites, blocking Kominfo, so Blokkominfo",-0.7269,Negatif
Let's just say the new president inaugurated the minister to replace all kominfo,0.0,Netral
"otw, so the next north korea is blocking kominfo",-0.3818,Negatif
buat cara pake cara setting chrome setting gt privacy security gt security gt pilih use secure dns,0.8885,Positif
"for the item, try paypal tonight, cok muhammad presidentukangngibul siwon",0.0,Netral
"easy slot gambling, register pse please enjoy Sunday gambling, kak blokkominfo",0.8126,Positif
"The rubber article understands that the industry is playing, blocking websites, it's clear that it's legal to use spam gambling accounts, right?",-0.0516,Negatif
"paypal block congratulations on the death results, many people's livelihoods now come on",-0.25,Negatif
kominfo blocks paypal paypal restless Indonesian people are working hard payp,-0.5267,Negatif
hey all kamu content creator mau irl virtual illustrator artist freelance creative worker e sports gamer t,0.6249,Positif
you know how freelancers make money abroad and send money to paypal ud,0.1027,Positif
"Everyone on twitter, please ask for a report on the minister's account, the worst ministerial squirrel",-0.4215,Negatif
johnny g plate jl bango i no rt rw kel cottage pumpkin cilandak city south jakarta dki jakarta kominfo,-0.296,Negatif
network and sharing center gt pilih wi fi ethernet kalau pake ethernet gt properties gt internet protocol version gt pil,0.8481,Positif
"for mobile friends, it's hard to open a website, don't try to download it, just setup the setup a little bit",0.4019,Positif
old man kominfo paypal helps the people of indonesia the country of indonesia gives enough jobs for the nation now there is paypal the people of indonesia give easy access to the results of online blokkominfo,0.6705,Positif
block thinking mass blocking behavior on the number of pse business lists,-0.6369,Negatif
"Do you really want this developed country, people like to cut off the sustenance of people on kominfo",0.2484,Positif
"Don't just block it if the alternative is the solution, don't want to win by yourself, the power of human cells",0.1058,Positif
"the benefits are not equal to the total project funds disbursed, almost t of the tax money paid for Blokkominfo",0.3818,Positif
"Good morning, sir, I slept well, I didn't sleep, if PayPal's source of life stopped, I became dizzy thinking about how to pay taxes, father's salary taxes, you don't have children, your wife eats, how do you block kominfo",-0.2732,Negatif
"The father of the Communication and Information Technology has a brain and thinks that the impact of blocking paypal Steam and friends is the same as dying. People have blocked it. You tell freelancers and YouTubers to work, what do you want to do, begging for a walk, please be aware, all of you are blocking Kominfo",-0.0516,Negatif
"My condolences, friends, the impact of wisdom, I hope you find a solution to Blokkominfo soon",0.8934,Positif
"waiting for the web to collapse, the hashtag blokkominfo will always last, it's really different, really, netizens are not a political message hashtag",-0.4939,Negatif
rb plate an contents of pcs rb bowl and get pcs suitable for koss blokkominfo irene uncle roger getwellsoonrei red velvet morning paypal justiceforgaram,0.0,Netral
"maybe interested in gambling sites, blocking kominfo ardhito malmingan hijab sleeping paypal",0.0258,Positif
"Dare to speak up, uphold democracy, anti-criticism orders from Blokkominfo",0.0,Netral
problem list solved a lot of rubber chapters set pse program base,-0.1531,Negatif
kominfo mbidek ckckck kominfo,0.0,Netral
pse site path so for the July project the web error incident even blamed the user,-0.7003,Negatif
"the industrial revolution of the gadang gadang so that Indonesia is advanced, it actually rejects the action",-0.296,Negatif
"online gambling center, let's install a team, love twins, get bns deposit wa blok kominfo itsnevergoodbyedream islam bring justice txtpalooza ynwa iqiyiinlovextabarcode nfts kominfocontol kominfo",0.8225,Positif
block kominfo's dick,-0.7351,Negatif
kominfo teaches the nation's children to crack using the steel game kominfo kominfokontol,0.0,Netral
tell the nation's children to make their own app developer tools block there have brains kominfo kominfokontol http,-0.4404,Negatif
"I've just made this because I'm stuck, I'm annoyed with Kominfo, Kontol, and Kominfo",-0.5574,Negatif
"kominfo roy suryo is already stupid with a neck brace, why is kominfo also stupid too",-0.7783,Negatif
already blocked kominfo today,-0.2732,Negatif
"I love words twitter limit, I copy and paste even though I forgot to block kominfo kominfokontol",0.3182,Positif
"everyone is busy with the problem of the block, aware of the results of the day, all the storms from the morning",-0.6808,Negatif
"seeds are the same as being corrupt, taking the momentum of taek, just thinking that groups are blocking kominfo",-0.3818,Negatif
"The riots are not about the block list, even though the digital platform registers with the Ministry of Communication and Information",-0.2249,Negatif
Please pray for the support of the netizens this afternoon in front of the Communication and Information Technology building. Digital criticism comes directly m,0.5267,Positif
"the analogy of the gin, the porridge maker, who sells it at the security post, orders him to stay with the ID, forcing a peek to take any toppings, forbids p",0.0258,Positif
blokkominfo return my paypal a dog,0.0,Netral
boomer activity be careful you start thinking block kominfo,-0.3182,Negatif
the song is suitable for kominfo and kominfo,0.0,Netral
"Online gambling is rampant, Kominfo, does online gambling have a license, paypal, does it hurt the country?",-0.5267,Negatif
"because it's true that your stomach is satisfied with your lust, right, that's why you make a sound hahahahaha shake everything shake shut down blokkominfo",0.4939,Positif
Blokkominfo ok best of luck to everyone,0.8555,Positif
kominfo k o n t o l blokkominfo,0.4588,Positif
"Kominfo used to work, just block it, Australia did the tapping of the Kominfo state palace",-0.4404,Negatif
block kominfo now how are you doing,-0.4404,Negatif
"so why not register pse, don't believe the official gag will block data, pse is smarter than kominfo",-0.3182,Negatif
paypal steam block kominfo so you feel the word zivamunafik,-0.4404,Negatif
kominfo kominfokontol kominfotolol,0.0,Netral
"Kominfo for orders from institutions to help make it easy for people to move people, not block people's income roads, if your paypal is blocking your community, you think you are blocking kominfo",0.4226,Positif
"I'm dizzy thinking about blocking, Mr K, I'm dizzy thinking about wall hanging, put one piece on my block",-0.8074,Negatif
"keep on guarding until paypal is unblocked, surprised to have a tri of work to make people just tot block kominfo",-0.25,Negatif
forced to join the politics of Blokkominfo,-0.2023,Negatif
I use paypal even a small amount of funds balance is no longer a taste but it is very detrimental,-0.1531,Negatif
"I'll be noisy talking about kominfo until I really unblock all websites, delete pse psean",-0.1779,Negatif
"You know how freelancers make money abroad, then the money sent by paypal has accumulated a lot when you want to transfer the account, you know that it has been blocked with you, how about Blokkominfo",-0.1027,Negatif
"Kominfo used to work, just block it, Australia did the tapping of the State Palace of the Communications and Information Technology, what did I do with my iPhone, Rajalela, why did online borrowing become rampant, even making the president angry. Kominfo blocked Kominfo",-0.8074,Negatif
"Steam and epic games, just block it, I'm rendering using unreal, just open the epic app, just disturb people at work",-0.6808,Negatif
the results are out oklahoma on sunday result rooster zodiac greetings jp wins kominfo,0.8074,Positif
"It's just that you want to block your communication and information, just sign the minister, Johnny G plate, the National Democratic Party, just boycott",-0.296,Negatif
"accept comments, it's easy to read the hashtags",0.6705,Positif
good at blocking kominfo,0.0772,Positif
the most capable of blocking kominfo,0.0076,Positif
Pinterest-style room decoration recommendations make your room look aesthetic a thread tags ardhito goblog goog,0.0,Netral
childhood travel hastag cok ardhito arab hoshi bts x snickers dota nahida cilacap rent jisoo outside kante viral pay,-0.1027,Negatif
"ahelah gin ken starting to see is it, father, jokes, blokkominfo",0.25,Positif
use vpn lost love ardhito gmail the sims google drive paytren the sims out now v,0.4404,Positif
"kominfo blocks paypal paypal is restless, Indonesian people are worried, the money they work with holds paypal, if the money holds, the people take money, they eat, they live, they understand what Kominfo is blocking",-0.7783,Negatif
"recommendations for outfits for girls, cakes, beautiful colors, beautiful, cute, cute, tags, use vpn, gmail",0.93,Positif
blokirkominfo joke country,0.296,Positif
what's not clear just block kominfo,0.0572,Positif
need to teach how to wisely take how human rights work,0.4215,Positif
threatening to keep blocking kominfo,-0.7184,Negatif
boomers are too optimistic against stupid blocking kominfo,-0.5719,Negatif
shopeepay shopeepay let's take it here after the kominfo block tag,-0.4404,Negatif
day in blokkominfo update for steam epic and paypal only yesterday gmail and drive have registered,0.0,Netral
korean style midi skirt flower tag justiceforgaram shopeepayth blokkominfo kimgaram hijab irene use vpn bigmouthep paypal comedy,0.3612,Positif
"so capitalists think profit and loss is not halal haram, it's important to choose to lead Muslims the way of Islam, kaffah blokkominfo",0.3947,Positif
"block question words, when do you know, wait for paypal to confirm the pse list, if you register, open the block, hello, use paypal, not Indonesia, paypal, you lose, block kominfo, understand, kominfo",-0.886,Negatif
yola korean skirt gemes super tag justice forgaram shopeepay blokkominfo kim salt hijab irene using vpn bigmouthep paypal comedy,0.8689,Positif
"Pse drama is finished, not Kominfo, the name of the drama yesterday was busy about peeking",0.0,Netral
"Minister of Communications and Informatics, Johnny G Plate, the news of his resignation from Blokkominfo",-0.296,Negatif
asu jiancok koen benebene hashtag blockedcominfo,0.0,Netral
until at wib blokkominfo,0.0,Netral
"reliable blockers are not good, the system is wise, instead they tell you to take off your sandals from Blokkominfo",0.1764,Positif
outer recommendation ala girl cake tag justiceforgaram shopeepayth blokkominfo kimgaram hijab irene using vpn bigmouthep paypal comedy,0.3612,Positif
"Please block when I'm tired, I'm tired of playing games, make a dns connection for safe Steam, it's really difficult, because the epic server is far from Indonesia, so it's blocking kominfo",-0.8111,Negatif
"Recommendations for super cellphones, like to appear, Drakor, the price is low, just pay in installments, buy it here, tag justiceforgaram, shopeepayth, blokkominfo, Kimgaram, Irene's hijab, using vpn, bigmouthep, paypal, joke",0.7269,Positif
words of support for the industrial revolution o transformation of the digital era cat poops in the garden,0.4019,Positif
a lot of complaints using paypal experience losses from being blocked by kominfo for simple questions kel,-0.7579,Negatif
digital weighing recommendation for ken weigh bb see see tag dara paytren goblog zeu,0.0,Netral
"Many ministers make mistakes because they block many sites, indeed the vision and mission of the minister of Blokkominfo",-0.5267,Negatif
"Earth girl outfit inspiration, save first for a jeans sweater reference",0.765,Positif
unique sneakers unique collaboration local brand sneakers x local products guys a thread tags ardhito ste site,0.0,Netral
"parents to parents give snakes, children ask for bread, kominfo kominfokontol",0.0,Netral
"kominfo is the biggest loss here, friends belong to paypal money",0.2023,Positif
block kominfo kuoonntttooolll you,-0.4404,Negatif
blokir kominfo trending keyword paypal steam trending,0.0,Netral
Blokkominfo online gambling Steam tires Yangy tires,0.0,Netral
"Kominfo, tai dogs, bewan, dogs, gambling applications, don't block turns, no negatives, block big brains, why don't you just have big heads, just admit it's wine, kominfo",0.7579,Positif
"What do you want kominfo to do here and there, clearly block steam, block Hadeeh, I swear, tri, it's true, you need kominfo, so what is it like, let's see people working like that, it's better if you work once, instead it makes it difficult for people to block kominfo",0.3182,Positif
wkwkwk when ovagames brothers and sisters about blocking industrial slot gambling applications they say cuih rene not idoni lokkominfo blockkominfo,-0.3818,Negatif
mom dad i really love rabb protect ilah healthy happy on jil,0.9294,Positif
until hestek just block the same kominfo block kominfo,-0.7003,Negatif
I've seen the PSE site for a week so the project for billions of netizens' skins is starting,0.0,Netral
"kominfo is great, my money is stuck in paypal, work, don't work, fuck kominfo, cockpit, kominfo",0.714,Positif
good morning all of you kominfo block kominfo,0.0,Netral
I block kominfo,-0.4404,Negatif
"trending, continue to block kominfo",-0.4404,Negatif
"I don't know if it's convenient for you now. I'm not asking if it's convenient for you. If you want to block it. If you don't want to work with paypal, you've never done it. You just take profit. There's paypal, if you're interested in blocking.",0.0459,Positif
"Block Kominfo, my commission is busy this month, everything is finished, PayPal unblocks the old block",-0.7003,Negatif
"the analogy is the same as the knot everyone enters the house who is evil or what, as long as people take off their shoes from Blokkominfo",-0.6597,Negatif
"remember, don't give up sustenance, cool people have high school brains, but it's better to block kominfo kominfokontol",0.1655,Positif
"coffee is easier, no need to stir using a spoon, shopee justice for salt, blokkominfo",0.6124,Positif
"need to use paypal, see it open via the web if the app is still blocked if you want wd maybe it's useful now to also block kominfo",0.4404,Positif
cool country Blokkominfo,0.3182,Positif
"listen to spotify, watch netflix, block dm, block kominfo paypal steam",-0.7003,Negatif
setting cloudflare dns win klik kanan icon internet system tray klik open network amp internet settings k,0.5859,Positif
as big as the break up of the Blokkominfo party,0.4019,Positif
"Kominfo is angry, not selfish, angry, Sunrise will talk later",0.2396,Positif
steam has been blocked by paypal has been blocked by epic games has been blocked hadeh bilek kominfo blokkominfo,-0.6486,Negatif
please my treasure is here tens of millions of kominfo,0.5423,Positif
The slot gambling site has indeed registered with Kominfo Kominfo Kontol Kominfo Block Kominfo,-0.4404,Negatif
"as well as the twitter space of the Blokkominfo session, both the speaker and the pen experienced a lot of terror doxxing via",-0.3182,Negatif
kominfo,0.0,Netral
the nation's children are reluctant to block kominfo,-0.5994,Negatif
go up the hashtag blokkominfo,0.0,Netral
Blokkominfo the impact of everyone is proof that you are lazy to care about talking about politics,0.1779,Positif
too many blocking kominfo why google playstore change icon,-0.3818,Negatif
the kominfo application if it's a rating just in case it's getting more and more blocked kominfo,-0.3933,Negatif
"irony, Indonesia will be the host, there will be language per economy between countries, etc., because for the communication and information technology, it is not clear how to support the main Indonesian economy.",0.0813,Positif
paypal has to use google public dns another dns will try to handle it patiently friends,0.4767,Positif
The meaning of the game industry is that the homeland is stretching through the steam of Blokkominfo,0.0,Netral
kominfo deh,0.0,Netral
blokirkominfo hduh,0.0,Netral
accurate lottery predictions & info slots gacor link one village one village slot one village togel reneout blocking kominfo free citizens to defend justice for salt info slot gacor week lpdp,0.6249,Positif
May the day always be decorated and obedient to Allah Ta'ala always try to live the sunnah race,0.0,Netral
"The commotion of the kominfo block has become a trending topic on social media, netizens are now protesting loudly here, netizens are here",-0.6908,Negatif
"people are willing to burn money up to hundreds of millions of money on steam games people use paypal it takes days it's normal that people get angry often use paypal, the word less unemployment kills people's fortune, kominfo",-0.8453,Negatif
"the order to scream the digital era of revolution, ah prek, actually came back and made it",-0.4019,Negatif
hoodie recommendation unisex hoodie under thousand a thread tags wakanda slot linkedin epic games muh,0.0,Netral
"so that it looks like work, block as nice as your forehead, dota's son, ask you to make a pilgrimage ml of the eyes of blokkominfo",0.34,Positif
fair,0.3182,Positif
kominfo dog blokkominfo,0.0,Netral
"once in a thread, make a thread so that it becomes kominfo Saturday morning is bright, it's funny to see the beta",0.7003,Positif
"hah, paypal is really blocked, what about people who pay paypal money using paypal tr",-0.4201,Negatif
"block kominfo ahh basic tri stupid install vpn directly open paypal mobile just come back, no need to shake",-0.8481,Negatif
"I hope this afternoon comes out to serve the nation's children, replace steam paypal, block kominfo",0.0,Netral
mom and dad i love you very much rabb protect ilah healthy happy in hijab digiland beladiy block kominfo free citizens islam create justice,0.9605,Positif
block kominfo now respectable sir kominfo sleeping well on sunday freelancer gamer is tired tir lost entertainment source got them bad move bad fcking move,-0.7351,Negatif
try to check competing globally farid elashmawi phd arjunondhand shop tokopedia free shipping,0.5106,Positif
"hah, paypal is really blocked, is it okay with people, paypal, paypal, paypal, transactions using paypal, instead of protruding online gambling slots, pornhub, even safe until now, kominfo",0.3415,Positif
"Blokkominfo is destroyed, stupid ignorant people are difficult for the community to have a mustache for an illegitimate child",-0.8807,Negatif
"the smartest institution, the smartest person, really cool blocking kominfo",0.8278,Positif
funny game blokkominfo,0.4404,Positif
"Blokkominfo Thank you Kominfo for supporting the all-digital industry, digital privacy, want to tinker with it, just use your ID card, use it for a paypal account, don't worry",0.7967,Positif
"try to find a photo of you at the Citayam Fashion Week event, Saturday July, via Citayamfashionweek, Hijab Blokkominfo, JusticeForgaram, Irene Paypal, ItsneverGoodbyedream Thegame",0.0,Netral
Having a tutor moving to Indonesia is already fun for the designer of Blokkominfo Blokkominfo,0.5106,Positif
"yesterday, just for fun, scrolling through kominfo, buzzer, rujak, sir, even though I'm taking care of it now, it's more stupid, it's a vtuber gamer, I never forced politics into politics",0.6471,Positif
kominfo kominfo kominfo kominfokontol,0.0,Netral
the complaint of the kominfo interns kominfo kominfokontol,-0.296,Negatif
"Johnny's children's stage is married to a Caucasian, Father, just teach foreign children using people's fencing money, pffttt blokkominfo",0.0,Netral
relevant blokkominfo,0.0,Netral
"a practical way to outsmart the communication and information technology, you don't have to use a vpn to open a PC & use a smartphone",0.0,Netral
"check, read people's emotions, Paul Ekman, Arjunondhand shop, Tokopedia, free shipping",0.5106,Positif
"Gin says digital nutmeg, buyan, buyan, buyan, blokkominfo",0.0,Netral
"fortunately, the children of nusareborn and idgs did not participate in reading the ranks of the ranks, sir, please, sir, immediately clean up the people who work for salaries, pay taxes using paypal games, blokkominfo",0.5574,Positif
"q join, when is the link, oh yeah, the hacker attacked kominfo",0.1027,Positif
"Come on, let's kominfo, block kominfo, open paypal, come back, lacoeg it's unclear",-0.5994,Negatif
May the day always be decorated and obedient to Allah Ta'ala always try to live the Sunnah of the Prophet Muhammad SAW Noble Sharia Indonesian Hijab Digiland Beladiy Block Communication and Information Islam Create justice,0.6808,Positif
"Playing games now has been banned by the Ministry of Communication and Information, it's terrible to block Kominfo",-0.802,Negatif
"try checking antique books, body building, teaching shop, arjunondhand, tokopedia, free shipping",0.5106,Positif
Netizens are busy echoing the hashtag Blokkominfo in the aftermath of Kominfo's action to block the number of digital platforms per person,-0.3818,Negatif
think about blokkominfo,0.0,Netral
"fast promo tablet, let's click on the shopee hijab link, reneout comedic blokkominfo justiceforgaram beladiy shopeepaythsaldo shocked paypal roger wakes up dota nunez eagle",0.1027,Positif
oy sir dong choose tri according to economics graduate,0.0,Netral
"like shopping, get discounts at low prices, must join the justiceforgaram shopeepayth tag blo",0.3818,Positif
"silence does not use motion, it is difficult to use kominfo",-0.3612,Negatif
no one has faith until I love father and son more than all mankind hr bukhari glorious syariah hijab indonesia digiland beladiy blokirkom info islam create justice,0.9382,Positif
ending badge blocking kominfo be carefulyou start thinking,-0.3818,Negatif
"day steam, paypal kominfo block is difficult to access, it's really difficult for kominfo to block kominfo",-0.8777,Negatif
"thank you kominfo btw paypal w is empty but okay, that's alms kominfo blokkominfo",0.4019,Positif
"paypal is open, it's annoying to block kominfo",-0.6808,Negatif
"It's better if all positions at the Ministry of Communication and Information are replaced by informatics engineering students, fresher, more fresh thinking, kominfo",0.6697,Positif
"the word support for e-sports indo even blocks the game, the game means amad has blocked kominfo",-0.0772,Negatif
send shopeepayth let's take it here people tagged lpdp site andy carroll using vpn malmingan dota sleep site shopeeaffiliate justiceforgaram blokkominfo reneout,0.0,Netral
clear kominfo kominfo,0.3818,Positif
"Mr. Tri, you want to hold on to the contents of the stone age brains, even though they take care of technology, connecting with the future of Blokkominfo",0.5423,Positif
"Blokkominfo remember what party, don't vote",0.4019,Positif
Blokkominfo idiot certification,-0.5106,Negatif
the results come out michigan on sunday result shio snake greetings jp wins kominfo,0.8074,Positif
follow kominfo kominfo kontol protestnetizen,0.0,Netral
legal steam legal gambling site blokkominfo,0.25,Positif
"Kominfo is stupid, already buying the original game, got VAT, even though the store was blocked and asked to register for the tax, what do you do with it, block it, hadehhh, you are stupid, you are stupid, you are stupid, you want to find money.",-0.9432,Negatif
life goes on and stops falling down let's block kominfo,-0.6249,Negatif
suwe suwe ncen asu owg kominfo Beladiy frees citizens comedy hijab sleeping presidential candidate andy carrol reneout blocking kominfo kominfo kontol comunityshield jokowi gathers vulnerable Bogor palace to discuss political stance,0.0516,Positif
"I met a Kominfo member, just kidnapped one, bro, the rest of the time, the more corrupted the protestors were. Netizens blocked Kominfo",-0.2732,Negatif
"Open the Steam account there, Blokkominfo",0.0,Netral
"let's use ovo gopay funds, even though paypal blocks kominfo, savefreelancerindonesia dares to block online gambling",-0.5859,Negatif
Mr. Kominfo has the heart to block kominfo,0.3182,Positif
where is the kominfo and kominfo blocked,-0.2732,Negatif
"Good morning, Minister of Communication and Information, Johnny Sammy, everyone likes to block internet, netizens protest against kominfo",0.2023,Positif
"Kominfo to manage and place Indonesian data, meaning to use an Indonesian data center to manage violations, instead use the USA server fix Blokkominfo",-0.5267,Negatif
fast internet what do you do with kominfo,0.0,Netral
italian cup football match schedule august wib bari vs padova blokkominfo,0.0,Netral
"Once a witness, it's immediately difficult for all of Indonesia to have a new profile photo of Blokkominfo",-0.3612,Negatif
"Just check it, it's obvious that there are many articles that make the right to privacy free of express threatening the platform",-0.0258,Negatif
"lah, block, block, eat, what freelance will die slowly, which word is defending ge?",-0.8176,Negatif
can have it please comment like please like for imho blokkominfo,0.8225,Positif
"so concern for wikipedia stackoverflow to join the pse list dude, what's the profit, try to whisper who knows, kominfo",0.6249,Positif
"any data, at least email, phone no, even need date of birth, better to be wise, pse imho blokkominfo",0.7184,Positif
it's really good to apply the Indonesian sitting data collection application belonging to the transaction value of Blokkominfo profit,0.8173,Positif
people who work in that field want to participate in getting wise hooks on pse blokkominfo,0.5267,Positif
"just click check pse, the error list has been wronged, it's still really cool, the project is worth it",-0.2748,Negatif
"violate the privacy rights of citizens, stipulate the UUD on Blokkominfo in the past, when I was in school, I always taught how to say the curriculum for PPKN PKN subjects, now citizens are aware of the limits on the kominfo block.",-0.7269,Negatif
"The most important thing is that I'm weak, I need God, Google Drive Paytren, bro, block it",-0.3832,Negatif
"new newsflush generation of tiktok step aside first, ice age generation wants to go through kominfo",0.0,Netral
italian cup football match schedule august wib palermo vs ac reggiana blokkominfo,0.0,Netral
